,·çÅ×ÀÎ(mg),ºñÅ¸¹ÎA(ug),ºñÅ¸¹ÎD(ug),ºñÅ¸¹ÎE(mg),ºñÅ¸¹ÎK(ug),ºñÅ¸¹ÎC(mg),ºñÅ¸¹ÎB2(mg),¾Æ¿¬(mg),¼¿·»(ug),Ã¶(mg),¸¶±×³×½·(mg),EPA(mg),ÇÁ·Î¹ÙÀÌ¿ÀÆ½½º(CFU),½Ç¸®¸¶¸°(mg),³ªÀÌ¾Æ½Å(mg),¿Ã¸®°í´ç(g),Ä®½·(mg),ºñÅ¸¹ÎB6(mg),º£Å¸Ä«·ÎÆ¾(mg),ÆÇÅäÅÙ»ê(mg),ºñ¿ÀÆ¾(ug),¸Á°£(mg),Å©·Ò(ug),¿±»ê(ug),±¸¸®(mg),¸ô¸®ºêµ§(ug)
224,0,0,25,0,0,0,0,8.5,0,0,350,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0
225,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,15,0,0,1.5,0,5,30,0,0,0,0,0
227,0,0,0,0,0,100,0,8.5,0,0,0,0,0,0,15,0,0,0,0,5,0,0,0,1200,0,0
228,0,0,3,0,0,0,0,12,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,20,700,0,3.3,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0,8.5,0,0,94.5,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
232,0,0,10,0,0,0,0,3.6,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
233,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
234,0,0,50,16.5,70,100,50,17,55,3.6,0,0,0,0,50,0,0,50,6,0,200,3,30,0,0.8,25
235,0,0,10,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,0,10,0,0,100,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0,0,5,6,0,0,0.6,4,0,0,0,0,0,0,7,0,0,0.7,0,0,0,0,0,0,0,0
239,0,0,3,0,0,0,0,12,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0,700,20,11,0,100,7,0,0,0,0,0,2000000000,0,75,0,0,7.5,0,0,30,0,0,0,0,0
241,20,600,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,0,700,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0,0,15,0,0,1000,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,2.55,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,120,0,0
245,0,0,0,0,0,50,0,0,0,14.2,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0
246,0,0,10,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0,60,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,800,0,0
248,0,0,10,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
250,0,0,10,0,0,0,0,8.5,0,0,0,0,5000000000,0,0,0,0,1.5,0,0,0,0,0,400,0,0
251,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,1.2,12,50,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,0,0,0
253,0,0,0,0,0,100,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,0,10,0,0,100,1.5,10.8,105.4,0,0,0,0,0,15.5,0,0,2.1,0,5.1,169.3,3,94,440,0,25
256,0,0,0,0,0,0,0.6,4,38,0,0,0,0,130,5,0,0,0.9,0,2,0,0,0,200,0,0
257,0,0,25,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0,0,0,0,100,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
259,0,0,10.8,0,0,100,1.4,8.5,55.1,0,0,0,0,0,15.2,0,0,1.5,0,5,30.5,3,30.2,400,0,25
260,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,0,0,10,0,70,100,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,210,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,0,0,0,0,0,0,1.22,4.25,20,0,0,0,0,130,4.5,0,0,1.42,0,2.6,0,0,0,0,0,0
264,0,0,10,0,0,0,0,0,0,0,100,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,0,0,2.89,0,0,0,0,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0,0,5,5,0,0,0,6,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
267,0,0,10,0,70,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
268,0,0,25,0,0,0,0,0,0,0,250,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0
269,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
270,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
271,0,0,5,5,0,0,0,6,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
272,0,0,0,0,0,0,1.4,8.5,55,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
273,20,0,0,3.3,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9,0,0,0.24,0
274,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,0,3.3,0,0,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,0,0,10,22,0,100,1.4,8.5,55,0,0,500,0,130,15,0,0,1.5,0,5,30,3,0,400,0.8,0
277,0,221,3.5,3.3,0,40,0.42,3.4,0,0,0,0,0,0,5,0,0,0.75,0,1.72,0,0,0,200,0,0
278,0,0,10,22,0,100,1.4,8.5,0,0,0,500,0,0,15,0,700,1.5,0,5,30,3,0,400,0.8,0
279,20,0,0,3.3,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
280,0,0,0,0,0,0,0,3,30.6,0,0,0,0,130,4.9,0,0,0,0,1.68,45.9,0,30.6,165.2,0,0
281,0,0,75,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
283,0,0,0,0,0,0,0,5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
284,0,0,0,0,0,0,0,3,25,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,210,0,0,0,100,0.42,3,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,120,0,0
286,0,0,0,0,0,33,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0,0,10,0,0,100,0.42,0,0,0,0,0,0,0,4.5,0,0,0.45,0,1.5,0,0,0,0,0,0
288,0,0,0,0,0,30,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,0,0,0,0,500,0.42,7,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
290,0,700,10,0,70,0,1.4,8.5,55,12,0,0,0,0,15,0,0,1.5,0,5,0,3,0,400,0,25
291,0,0,10,0,0,0,0,0,55,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,10,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,3.3,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,20,700,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,20,750,0,11,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,0,0,0,0,0,100,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,300,4,0,0,0,0,0,0,0,0
298,0,0,3,0,0,40,0,8.5,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0
299,0,210,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,4,0,0,0,0,0,0,0,0,0,0
301,0,0,0,3.3,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,200,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
303,20,210,0,3.35,0,0,0.45,2.62,16.5,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
304,0,0,3,0,0,0,0,0,0,0,0,0,300000000,0,0,0,0,0,0,0,0,0,0,0,0,0
305,0,350,0,5.5,0,500,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,10,0,0,0,0,0,0,0,200,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,3,0,0,0,0,1600000000,0,0,3,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,20,0,0,0,0,0,0,0,111,0,0,0,6,0,435,3.2,0,0,0,0,0,0,0,0
310,0,0,0,3.3,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,8.5,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,8.5,0,12,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,8.5,0,0,0,0,200000000,0,0,3.4,0,0,0,5,0,0,0,0,0,0
315,0,0,0,0,0,0,0,8.5,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
316,20,0,10,0,0,0,0,8.5,55,0,0,0,0,130,0,0,0,0,0,0,50,0,0,0,0,0
317,0,0,10,0,0,0,0,3.5,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
318,10,350,10,5.5,0,100,11,2.55,16.5,0,0,500,0,0,15,0,0,12,0,10,40,0.9,15,400,0,7.5
319,0,0,100,0,100,0,10,18,200,0,0,0,0,0,34,0,0,10,0,10,300,5,0,600,0,10
320,0,0,15,30,0,100,4,15,70,14,0,500,0,0,20,0,0,8.5,0,6,150,3.5,34,600,1.3,0
321,0,0,10,0,0,0,0,2.55,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
322,0,0,10,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,3.3,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,3.3,0,30,0,0,0,0,0,0,0,0,4.5,0,0,0.45,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,0,0.45,0,180,1000,0,100,200,0,0
327,0,0,0,0,0,0,0,5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,5,0,0,0,0,0,0
329,0,700,25,11,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,30,0,0,0,0,94.5,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0
332,0,0,0,0,0,100,3,0,0,0,0,0,0,0,34,0,0,4,0,12,0,0,0,0,0,0
333,0,700,10,7.7,0,220,0.7,0,0,0,0,0,0,0,0,0,0,0.75,0,5,0,0,0,0,0,0
334,0,0,25,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,10,0,0,0,1.4,0,0,0,315,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
336,20,0,0,3.3,0,0,14,0,55,0,0,600,0,0,75,0,0,15,0,25,0,0,0,0,0,0
337,20,700,0,3.3,0,0,1.4,8.5,0,0,105,900,0,130,0,0,0,1.5,0,10,0,0,0,0,0,0
338,0,0,0,0,0,1000,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,490,7,6.6,0,45,0,0,38,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0
340,0,0,10,0,0,0,0,4.25,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
341,20,700,0,3.3,0,0,1.4,8.5,0,0,105,0,0,130,0,0,0,1.5,0,10,0,0,0,0,0,0
342,20,700,0,3.3,0,0,0,0,0,0,105,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,0,0,3,0,0,30,0,2.55,0,0,0,0,0,0,0,0,210,0.45,0,0,0,0.9,0,0,0,0
344,0,0,10,0,0,0,0,4.25,16.5,0,0,0,700000000,0,0,0,0,0,0,0,0,0,0,0,0,0
345,20,700,0,3.3,0,0,1.4,8.5,0,0,0,900,0,130,0,0,0,1.5,0,10,0,0,0,0,0,0
346,0,0,0,0,0,0,1.4,8.5,0,0,105,900,0,130,0,0,0,1.5,0,10,0,0,0,0,0,0
347,0,0,0,0,0,0,0,2.55,0,0,0,0,2000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0
350,0,0,10,3.3,0,0,0,2.55,0,0,0,500,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,2.55,16.5,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,5,3,0,0,0,0,0,130,50,0,0,5,0,15,0,0,0,0,0,0
353,0,0,0,0,0,0,0,3.15,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,3,0,0,40,0,8.5,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0
356,0,0,0,0,0,0,0,10.6,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,0,3.3,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,2.6,16.5,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,3,20,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
360,20,750,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,8.5,55,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
363,20,700,50,11,0,700,70,2.55,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
364,20,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,700,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,0,720,10,11,21,100,2.8,8.5,16.5,3.8,94.5,0,0,0,50,0,0,3,0,10,150,1.2,18,400,0.4,0
367,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,700,25,11,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,1.68,0,0,0,0,0,0,130,18,0,0,1.8,0,6,36,0,0,480,0,0
370,0,0,10,4,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
371,0,0,10,11,0,0,1.4,8.5,0,0,157.5,600,0,0,0,0,0,1.5,0,5,0,3,0,400,0,0
372,0,0,15,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0,0,30,0,0,300,42,0,0,0,0,0,0,130,45,0,0,45,0,15,90,0,0,800,0,0
375,0,0,0,0,0,0,0,5,0,0,0,0,100000000,0,0,3,0,0,0,1.5,0,0,0,0,0,0
376,0,0,0,11,0,100,1.4,8.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
377,20,840,0,13.2,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0,40,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1.5,0,0,0,0,0,400,0,0
380,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,5,0,0,0,0,0,0
381,0,0,10,0,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,3,0,0,0,0
382,0,0,0,0,0,40,0,8.5,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,0,0
383,0,0,10,0,0,0,1.4,3,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0.42,8.5,0,0,0,0,700000000,0,0,0,0,0.45,0,0,0,0,0,0,0,0
385,0,0,0,11,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,0,5,0,74,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,1.2,0,0,0,0,0,0,130,13.5,0,0,1.4,0,4.6,0,0,0,0,0,0
388,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,275,3,0,0,0,0,0,0,0,0
389,0,0,10,0,0,0,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,2.55,16.5,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,10,0,0,0,0.51,3.2,32,3.6,0,0,0,0,5.15,0,0,0.62,0,1.76,48,0.9,32,172.8,0,7.5
392,0,0,75,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,10,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0
394,0,0,5,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,2.975,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,1.4,4.25,27.5,0,0,0,0,130,7.5,0,0,1.5,0,2.5,0,0,0,200,0,0
397,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,10,0,0,0,0,8.5,0,0,94.5,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
399,0,0,0,11,0,1000,16.8,0,75,0,0,0,0,0,41,0,0,6.9,0,35,0,0,0,0,0,0
400,0,0,10,0,0,1000,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,15,0,0,1.5,0,5,0,0,0,0,0,0
402,20,700,0,5.5,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,210,3,3.3,21,30,0.42,2.55,16.5,3.6,0,0,0,0,4.5,0,0,0.45,0,1.5,30,1,9,120,0.3,7.5
404,20,700,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,3,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
406,0,0,35,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4.5,0,0,0,0,2.55,0,0,0,0,500000000,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,10,0,0,0,0,2.55,55,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,25,0,0,0,0,10,0,45,120,0,100000000,0,0,0,240,10,0,0,0,0,0,800,0,0
411,0,700,10,11,0,100,1.4,8.5,55,0,0,0,0,0,15,0,0,1.5,0,5,30,3,0,400,0,0
412,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,10,0,0,0,0,12,0,0,0,0,0,0,0,0,210,0,0,0,300,0,0,0,0,0
414,0,0,10,0,0,0,0,0,0,0,94.5,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
415,0,0,10,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,10,0,0,11,0,50,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0,0,3,0,0,0,0.42,2.55,0,0,0,0,100000000,0,0,0,0,0.45,0,0,0,0,0,0,0,0
418,0,0,0,0,0,50,0,12.5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,620,0,0
419,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0,0,25,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0,700,10,11,70,100,1.4,8.5,55,12,0,0,0,0,15,0,0,1.5,0,5,0,3,0,400,0,0
422,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
423,0,0,10,3.3,0,0,0,0,0,0,0,700,0,0,0,0,0,0,1,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0,2.55,0,0,0,0,20000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0,2.56,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0,5,0,0,0,0,100000000,0,0,3,0,0,0,1.5,0,0,0,0,0,0
427,0,0,0,0,0,0,0,3,17,0,0,0,10000000000,0,0,0,0,0.6,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,2.55,0,0,0,0,20000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,75,0,0,0,0,25,0,0,0,0,0,0
430,0,0,0,0,0,0,0,2.55,0,0,0,0,20000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,10,0,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,3,0,0,0,0
432,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,2.55,0,0,0,0,2000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0,2.55,0,0,0,0,1.00E+11,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,2.55,0,0,0,0,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0
438,0,0,25,0,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,3,0,0,0,0
439,0,700,10,11,0,100,2.1,0,55,0,0,0,0,0,25.5,0,0,1.5,0,5,30,0,0,400,0,0
