,·çÅ×ÀÎ(mg),ºñÅ¸¹ÎA(ug),ºñÅ¸¹ÎD(ug),ºñÅ¸¹ÎE(mg),ºñÅ¸¹ÎK(ug),ºñÅ¸¹ÎC(mg),ºñÅ¸¹ÎB2(mg),¾Æ¿¬(mg),¼¿·»(ug),Ã¶(mg),¸¶±×³×½·(mg),EPA(mg),ÇÁ·Î¹ÙÀÌ¿ÀÆ½½º(CFU),½Ç¸®¸¶¸°(mg),³ªÀÌ¾Æ½Å(mg),¿Ã¸®°í´ç(g),Ä®½·(mg),ºñÅ¸¹ÎB6(mg),º£Å¸Ä«·ÎÆ¾(mg),ÆÇÅäÅÙ»ê(mg),ºñ¿ÀÆ¾(ug),¸Á°£(mg),Å©·Ò(ug),¿±»ê(ug),±¸¸®(mg),¸ô¸®ºêµ§(ug)
440,0,0,10,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0,70,0,4.25,16.5,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
442,0,0,10,0,35,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0.9,0,0,0,0
443,0,210,3,3.3,0,30,0.42,2.55,16.5,0,0,0,0,0,4.5,0,0,0.45,0,1.5,0,0,0,0,0,0
444,0,700,0,16.5,0,100,0,4.25,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0,0,0,8.3,0,0,50,30,0,0,0,0,0,0,45,0,0,50,0,100,900,0,0,400,0,0
447,0,700,5,11,70,0,3.5,0,0,0,0,0,0,0,15,0,0,3.7,0,5,0,0,0,400,0,0
448,0,700,10,11,70,0,1.4,8.5,0,12,0,0,0,0,15,0,0,1.5,0,5,0,3,0,400,0,25
449,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0.7,0,0,0,0,0,0,0,0,0,0
450,0,700,0,0,0,100,1.4,0,0,0,0,0,0,0,15,0,0,1.5,0,5,10000,0,0,0,0,0
451,20,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
453,0,0,0,3.3,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,1.4,8.5,0,0,0,0,3000000000,0,0,0,0,1.5,0,0,0,0,0,0,0,0
455,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0,0,10,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,10,0,0,0,0,10,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,3,0,0,0,3,0,0,0,0,0,0
459,0,0,0,0,0,0,0,2.55,0,0,0,0,500000000,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,5,0,0,0,0,4.25,27.5,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
461,20,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0,3.3,0,30,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0,0,0,0,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0
464,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,3.3,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,10,11,0,0,0,8.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
467,0,1050,15,16.5,0,150,2.8,0,0,0,0,0,0,0,30,0,0,3,0,10,60,0,0,600,0,0
468,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,800,0,0
470,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
471,0,0,10,0,0,0,0,8.5,55,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
473,0,0,0,3.3,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0,0,50,3.3,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,10,11,0,100,70,8.5,55,0,94.5,0,0,0,0,0,0,75,0,0,0,3,0,0,0.8,0
476,0,0,5,0,0,0,0,2.55,19.25,0,0,0,10000000000,0,0,0.75,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,1.6,0,0,0,0,0,0,130,18,0,0,1.9,0,6.2,0,0,0,0,0,0
478,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,346,0,3.7,0,31,0,0,0,0,0,0,0,0,5.2,0,0,0,0,3.5,0,0,0,0,0,0
480,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0,0,100,3,0,0,0,0,0,0,0,34,0,0,4,0,12,90,0,0,400,0,0
482,0,0,54,0,63,0,0,0,0,0,318,0,0,0,0,0,720,2,0,0,0,0,0,0,0.735,0
483,0,0,25,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0,210,3,5.5,0,55,0.55,3.6,0,0,0,0,0,0,5,0,0,0.75,0,1.72,0,0,0,200,0,0
485,20,700,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,3,0,0,0,1.5,0,0,0,0,0,0
487,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
488,10,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0,490,8,4.4,0,80,1.1,7.5,0,0,0,0,0,0,11,0,0,1.5,0,2.5,21,1.8,0,400,0.6,0
490,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,4,0,0,0,5,0,0,0,0,0,0
491,0,0,3,0,0,0,0.42,2.55,0,0,0,0,100000000,0,0,0,0,0.45,0,0,0,0,0,0,0,0
492,0,0,9,0,0,0,0,0,0,0,275,0,0,0,0,0,550,0,0,0,0,2.6,0,0,0,0
493,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0,800,12,11,0,35,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,500,0,0
495,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,0,210,8,30,0,100,32,9.6,55,0,94.5,0,0,0,0,0,0,25,0,0,720,0,50,320,0,0
497,0,350,10,5.5,70,100,3.5,8.5,44,6,104,0,0,0,22.5,0,230,1.5,0,10,30,3,24,520,0.4,20
498,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
499,20,0,0,5.5,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
500,0,0,0,3.3,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0,700,10,11,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0,0,25,0,0,0,0,2.55,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
503,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
506,0,0,50,0,0,100,0,8.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0
508,0,0,10,0,70,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,3,0,0,0,0
509,0,700,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,20,0,0,17,0,50,0,0,40,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
511,0,0,10,3.4,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,700,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,6.4,0,0,0,0,0,0,0,141,0,0,0,0,0,282,0,0,0,0,1.4,0,0,0,0
515,0,0,0,0,0,30,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0,4.25,28,0,0,0,200000000,0,0,0.7,0,0,0,0,0,0,0,0,0,0
517,0,0,10,0,70,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,3,0,0,0,0
518,0,450,15,15,0,110,2.7,10.5,0,60,100,0,0,0,19,0,0,2.6,0,10,100,2.1,0,800,0.93,0
519,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
520,0,0,20,0,0,0,0,8.5,0,0,110,0,0,0,0,0,420,3,0,0,0,0,0,0,0,0
521,0,0,0,0,0,0,6,8.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
522,0,0,0,0,0,0,2.4,7.2,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
523,20,0,0,3.6,0,0,0,8.5,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
524,0,0,10,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
525,20,0,0,0,0,0,0,8.5,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
526,0,0,10,11,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,0,0,6,0,0,0,0,0,0,0,198,0,0,0,10,0,384,1,0,0,0,0,0,0,0,0
529,0,0,3,0,0,0,0,4.8,0,0,192,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
530,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,10,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
533,0,0,0,0,0,600,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,0,0,0,0,0,0,1.4,8.5,16.5,0,0,0,0,130,15,0,0,1.5,0,0,0,0,0,0,0,0
535,0,0,10,11,0,0,0,0,0,0,315,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
536,0,500,10,0,25,100,0.9,8,0,10,95,0,0,0,20,0,500.07,1.1,0,0,0,1.2,0,400,0,0
537,0,0,10,3.3,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,0,7.5,0,0,0,0,0,0,0,160,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0
539,0,0,5,0,0,0,0,2.55,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0
540,0,0,5,0,0,0,0,4.25,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
541,0,0,0,3.5,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0,8.5,0,0,0,0,1500000000,0,0,0,0,0,0,0,0,0,0,0,0,0
543,20,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,0,0,10,0,0,0,1.4,3,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
545,0,0,10,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,10,0,0,1000,0,2.55,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.9,0,0,0,0
547,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0.7,4.25,0,0,0,0,0,0,7.5,0,0,0.75,0,0,0,0,0,200,0,0
549,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
550,0,0,0,0,0,1000,2.4,0,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
551,0,0,0,0,0,100,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,0,0,0,6,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0,2.56,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0,3.7,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
558,0,0,25,0,0,100,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
559,0,0,10,0,35,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0.9,0,0,0,0
560,20,700,10,11,0,0,0,8.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,25,0,0,100,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
562,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,40,0,0,0,0,0,0,130,30,0,0,0,0,30,0,0,0,400,0,0
564,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,1000,0,0,700,0,0
565,0,0,0,65,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,8.5,0,0,0,0,2000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
567,0,0,25,0,0,0,0,8.5,0,0,0,0,10000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
568,0,0,10,0,0,0,0,4,0,0,0,0,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0
571,0,0,0,3.3,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,6.5,0,0,1.5,0.45,2.5,0,0,0,0,0,0
573,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0,0,3,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,10,0,0,0,0,0,0,0,110,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0,80,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0,1000,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,0,0,0,0,0,0,35,0,0,0,0,0
579,20,210,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
581,20,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0,0,50,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0,6,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,0,0,0,0,0,0,40,0,0,0,0,0
585,0,0,0,3.3,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0,6,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,11,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,5,0,3,0,0,0,0,0,0
589,0,0,0,3.3,0,0,0,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,10,0,0,0,0,2.55,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,2.8,0,0,0,0,0,0,130,0,0,0,3,0,0,0,0,0,0,0,0
592,0,0,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,10.8,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0,0,10,0,0,0,0,2.55,0,0,0,0,2000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,700,10,11,70,100,14,8.5,55,12,0,0,0,0,150,0,0,15,0,50,300,3,30,1000,0.8,25
596,0,0,0,3.3,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,20,700,10,3.3,0,31.5,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,10,0,0,0,2,8.5,55,0,0,0,0,0,0,0,0,1.5,1.26,0,0,0,0,400,0,0
599,0,0,3,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0.45,0,0,0,0,0,0,0,0
600,0,700,10,11,70,100,1.4,8.5,55,12,0,0,0,0,15,0,0,1.5,0,5,30,3,30,400,0.8,25
601,0,0,0,0,0,0,0,0,0,0,0,0,5000000000,130,0,0,0,0,0,0,0,0,0,0,0,0
602,0,0,0,11,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,0,0,0,0,0,30,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
604,0,0,10,0,0,0,0,8.5,55,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
605,0,0,10,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
606,0,0,0,0,0,300,40,0,0,0,0,0,0,0,50,0,0,50,0,50,50,0,0,400,0,0
607,20,0,10,3.3,0,100,14,8.5,0,0,0,600,0,130,0,0,0,15,0,50,300,3,30,400,0,0
608,0,0,40,0,0,100,1.69,10.56,137,0,0,0,0,0,18.48,0,0,2.96,0,6.86,158,10.56,0,528,0,15
609,0,0,0,0,0,0,0,8.5,55,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
610,0,0,100,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,8.5,55,12,0,0,0,0,15,0,0,0,0,5,30,0,30,400,0,0
612,0,0,3,0,0,0,0,2.55,0,0,94.5,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,15,200,0,0,0,0,0,0,0,0,1.8,0,0,0,0,400,400,0,0
614,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,5,0,0,0,0,0,0
616,0,0,25,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
618,0,0,0,11,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,11,0,0,40,35,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,3,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0.45,0,0,0,0,0,0,0,0
621,0,0,10,0,0,0,1.4,3,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
622,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,700,0,11,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,10,0,0,0,0,4.25,0,0,150,0,0,0,0,0,300,0,0,0,0,0.9,0,0,0,0
625,0,0,10,0,0,0,0,8,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,10,0,0,0,0,4.25,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
627,20,700,25,11,70,200,14,10,50,3.6,0,1000,0,130,15,0,0,15,0,15,30,4,25,500,0.8,0
628,10,350,10,5.5,0,100,11,2.55,16.5,0,0,500,0,0,15,0,0,12,0,10,40,0.9,15,400,0,7.5
629,0,0,3,0,0,30,0.65,4.1,41,3.6,0,0,0,0,6.5,0,0,1,0,2,61,0.9,41,226,0,19.8
630,0,0,10,0,35,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0.9,0,0,0,0
631,0,0,10,0,0,0,0,8.5,55,0,0,0,2000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,15,11,0,100,2.8,12.75,55,0,0,0,0,0,15,0,0,3,0,5,30,3,45,400,0,25
633,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,700,5,11,70,100,1.4,8.5,55,12,94.5,0,0,0,15,0,210,1.5,0,5,30,3,30,400,0,30
635,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,15,11,0,100,2.8,8.5,55,12,0,0,0,0,15,0,0,3,0,5,50,3,30,400,0,25
637,0,0,0,0,0,0,0,8.5,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,400,0,0
639,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
640,0,700,25,11,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
642,20,700,10,11,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0
645,0,0,10,0,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
646,0,0,10,11,0,0,1.4,8.5,55,0,0,0,0,130,15,0,0,1.5,0,5,30,0,0,400,0,0
647,0,0,10,6,0,0,0,4,0,0,0,0,0,0,7,0,0,1.1,0,0,0,0,0,0,0,0
648,0,350,5,6,0,40,0.6,0,0,0,0,0,0,0,7,0,0,0.7,0,2,0,0,0,0,0,0
649,0,350,5,6,0,40,0.6,0,0,0,0,0,0,0,7,0,0,0.7,0,2,0,0,0,0,0,0
650,0,700,0,11,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,700,10,0,70,0,1.4,8.5,0,12,94.5,0,0,0,15,0,0,1.5,0,5,30,3,30,400,0.8,0
652,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,10,0,0,0,0,8.5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0.8,0
655,0,700,15,12,65,100,14,10,60,9,0,0,0,0,30,0,0,22.5,0,40,100,4,30,400,0.85,30
656,0,800,10,12,75,100,40,10,60,10,0,0,0,0,50,0,0,50,0,50,150,4,30,200,0.85,30
657,0,0,0,11,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,10,0,0,0,0,8.5,0,0,150,0,0,0,0,0,300,0,0,0,0,3,0,0,0,0
