,·çÅ×ÀÎ(mg),ºñÅ¸¹ÎA(ug),ºñÅ¸¹ÎD(ug),ºñÅ¸¹ÎE(mg),ºñÅ¸¹ÎK(ug),ºñÅ¸¹ÎC(mg),ºñÅ¸¹ÎB2(mg),¾Æ¿¬(mg),¼¿·»(ug),Ã¶(mg),¸¶±×³×½·(mg),EPA(mg),ÇÁ·Î¹ÙÀÌ¿ÀÆ½½º(CFU),½Ç¸®¸¶¸°(mg),³ªÀÌ¾Æ½Å(mg),¿Ã¸®°í´ç(g),Ä®½·(mg),ºñÅ¸¹ÎB6(mg),º£Å¸Ä«·ÎÆ¾(mg),ÆÇÅäÅÙ»ê(mg),ºñ¿ÀÆ¾(ug),¸Á°£(mg),Å©·Ò(ug),¿±»ê(ug),±¸¸®(mg),¸ô¸®ºêµ§(ug)
660,0,700,10,11,70,100,1.4,8.5,55,12,94.5,0,0,0,15,0,210,1.5,0,5,124,3,30,400,0.8,25
661,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,15,0,0,1.5,0,5,30,0,0,400,0,0
662,0,0,0,11,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,0,0,7,0,0,50,1.4,0,0,0,0,0,0,0,4.5,0,0,0,0,1.5,0,0,0,0,0,0
664,0,0,25,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,8.5,0,0,0,0,10000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,5,0,0,0,0,0,0
667,0,0,0,0,0,0,1.4,0,55,0,0,0,0,130,15,0,0,1.5,0,5,0,0,0,0,0,0
668,0,350,10,5.5,70,100,3.5,8.5,44,6,104,0,0,0,22.5,0,230,1.5,0,10,30,3,24,520,0.4,20
669,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
670,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,400,0,0
671,0,0,10,0,0,100,7,8.5,55,0,0,0,3000000000,130,15,0,0,7.5,0,5,30,3,0,400,0,0
672,0,0,0,0,0,0,40,0,0,0,0,0,0,0,50,0,0,50,0,50,50,0,0,600,0,0
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,8,0,0,0,0,1000000000,0,0,3,0,0,0,5,0,0,0,0,0,0
675,0,0,25,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
676,0,0,10,0,0,0,0,4.25,16.5,0,0,0,700000000,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,1.5,3,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
679,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
680,0,0,0,3.3,0,100,22,8.5,0,0,0,500,2000000000,0,0,0,0,25,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,4.5,0,0,0,0,100000000,0,0,3,0,0,0,1.5,0,0,0,0,0,0
682,0,0,0,0,0,100,1.4,8.5,55,0,0,0,100000000,0,0,0,0,1.5,0,0,0,0,0,0,0,0
683,0,0,10,0,0,0,0,8.5,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
684,0,0,10,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,0,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,20,0,0,3.3,0,0,0,2.55,16.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
687,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,8.5,55,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,750,10,12,0,100,1.5,10,60,10,0,0,0,0,16,0,0,1.5,0,5,30,0,0,400,0.8,0
690,0,650,10,12,0,100,1.2,8,60,14,0,0,0,0,14,0,0,1.4,0,5,30,0,0,400,0.8,0
691,0,0,10,0,0,0,0,0,0,0,125,0,0,0,0,0,250,1.3,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0
693,0,0,9,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0,10,0,0,100,0,8.5,55,0,0,0,0,0,15,0,0,0,0,5,0,0,30,400,0,0
695,0,0,10,0,0,50,1.4,0,0,3.6,0,0,0,0,15,0,0,0,0,5,0,0,0,0,0,0
696,0,0,0,0,0,1000,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,5,0,0,0,0,0,0
698,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,15,0,0,1.5,0,0,0,3,0,400,0,0
699,0,0,10,0,0,0,0,8.5,0,0,110,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
700,0,0,50,3.3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0,522,10,11,0,100,0.433,5.454,0,0,0,0,0,0,15,0,0,1.5,0,5,31.2,0,0,245,0,0
702,0,0,10,0,0,100,1.4,8.5,0,0,288,0,0,0,15,0,0,1.5,0,5,30,0,0,0,0,0
703,0,0,10,0,0,0,0,8.5,55,0,0,0,200000000,0,0,0,0,0,0,0,30,0,0,0,0,0
704,0,0,30,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,5,0,0,0,0,0,0
708,0,0,0,0,0,100,40,8.5,55,0,0,0,0,0,50,0,0,50,0,50,50,0,0,600,0,0
709,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0,210,5,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0,10,0,0,0,0,8.5,55,0,0,0,100000000,0,0,0,0,0,0,0,30,0,0,0,0,0
712,0,0,10,0,0,100,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,30,0.42,2.55,0,0,0,0,0,0,4.5,0,0,0.45,0,1.5,0,0,0,0,0,0
714,0,0,0,0,0,0,0,8.5,0,0,0,600,2000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,13,0,30,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,100,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,25,0,0,100,15,0,0,3.6,0,0,0,0,15,0,0,0,0,15,0,0,30,0,0,0
719,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,400,0,0
720,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,400,0,0
721,0,0,10,0,0,0,0,6,0,0,170,0,0,0,0,0,500,3,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,3.2,0,0,0,0,10000000000,0,0,3.5,0,0,0,0,0,0,0,0,0,0
723,0,0,11,0,0,100,2,10,0,0,0,0,0,0,16,0,0,2,0,6,149,3,32,556,0,26
724,0,0,0,0,0,0,8.4,24,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0
725,0,0,0,0,0,0,0,5.1,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
726,0,0,10,0,0,0,0,6,0,0,170,0,0,0,0,0,500,3,0,0,0,0,0,0,0,0
727,0,0,0,0,0,0,40,0,0,0,0,0,0,0,50,0,0,50,0,50,100,0,0,400,0,0
728,0,700,10,11,70,120,1.4,4,55,12,0,0,0,0,15,0,0,1.5,0,5,0,3,30,400,0.8,25
729,0,0,0,0,0,0,0,9.8,70,0,0,0,0,0,0,0,0,1.5,0,180,1000,0,40,400,0,0
730,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,0,0,10,0,0,0,0,0,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
732,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,1.5,0,180,1000,0,40,400,0,0
733,0,0,0,0,0,0,40,0,0,0,0,0,0,0,20,0,0,30,0,200,900,0,0,400,0,0
734,0,0,3,0,0,0,0,0,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
735,0,0,3,0,0,0,0,0,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
736,0,0,0,0,0,0,0,5.1,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
737,20,700,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,0,0,10,0,0,50,0,8.5,55,0,0,0,0,0,0,0,210,0,0,0,0,0,30,0,0,0
739,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
740,0,0,10,0,0,1000,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,0,0,0,0,0,250,1.3,8.5,86,0,0,0,0,0,13.6,0,0,2,0,4.7,127,0,86,468,0,0
742,0,0,10,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,4,0,0,0,0,0,0,0,0,0,0
744,0,0,0,11,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0,0,10,0,0,100,1.24,7.78,78,3.6,0,0,0,0,12.3,0,0,1.87,0,4.23,114,0.9,78,600,0,0
746,0,0,3,0,0,30,1.61,10.05,101,0,0,0,0,0,15.92,0,0,2.4,0,5.4,147,0.9,101,541,0,7.5
747,0,0,10,0,0,50,0.81,5,46,0,0,0,0,0,8,0,210,1.22,0,2.77,75,3,46,270,0,0
748,0,0,10,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
749,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0
750,0,0,10,0,0,0,0,3,0,0,105,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
751,0,217,3,0,0,100,1.4,8.5,16.5,0,0,0,0,0,4.5,0,0,1.5,0,4,0,0,0,120,0,0
752,20,700,0,11,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
753,0,0,0,0,0,30,0.5,3,31,0,0,0,0,0,5,0,0,0.74,0,1.7,46,0,31,170,0,0
754,20,0,10,0,0,0,0,8.5,0,0,0,0,0,130,0,0,0,0,0,0,50,0,0,0,0,0
755,0,0,10,0,0,0,0.5,3,31,0,0,0,0,0,5,0,0,0.74,0,1.7,46,0,31,170,0,0
756,0,0,10,0,0,55,1.5,9,97,3.6,94.5,0,0,0,15,0,230,2.3,0,5,143,5,97,524,0,12.5
757,20,700,0,11,0,0,0,8.5,27.5,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,11,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,0,0,50,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0,0,3,0,0,30,0.77,8.5,48,0,0,0,0,0,7.58,0,0,1.15,0,2.6,70,0.9,48,258,0,7.5
761,0,0,50,0,0,0,0,8.5,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
762,20,800,10,3.3,0,30,1.4,8.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0
763,0,0,0,0,0,0,0,0,0,0,0,0,0,130,15,0,0,1.5,0,0,0,0,0,0,0,0
764,0,0,50,3.3,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
766,0,0,0,0,0,0,7,8.5,55,0,0,0,0,130,75,0,0,7.5,0,25,0,0,0,0,0,0
767,0,0,3,0,0,30,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,0,0,0,3.3,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0,0,0,0,0,0,100000000,130,0,0,0,0,0,0,0,0,0,0,0,0
770,20,210,0,3.3,0,0,0.42,0,0,0,0,600,0,0,0,0,0,0.45,0,1.5,0,0,0,0,0,0
771,0,0,0,0,0,0,7,0,0,0,0,0,0,130,75,0,0,7.5,0,25,0,0,0,0,0,0
772,0,0,0,0,0,0,0.42,2.55,0,0,0,0,0,130,4.5,0,0,0.45,0,0,0,0,0,120,0,0
773,0,0,0,0,0,0,0,2.55,0,0,0,0,0,130,0,0,0,0.45,0,0,0,0,0,0,0,0
774,20,210,0,3.3,0,0,0.42,0,0,0,0,600,0,0,0,0,0,0.45,0,1.5,0,0,0,0,0,0
775,0,0,0,11,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,2.8,8.5,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,800,0,0
778,20,210,3,0,0,30,0.42,2.55,0,0,0,0,0,0,4.5,0,0,0.45,0,1.5,0,0,0,0,0,0
779,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
780,0,0,3,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
781,0,0,0,0,0,0,40,0,0,0,0,0,0,0,50,0,0,50,0,50,50,0,0,600,0,0
782,0,0,20,10,0,110,1.6,12,60,0,0,0,0,0,18,0,0,2.2,0,6,0,0,0,620,0,0
783,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,0,0,10,0,35,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0.9,0,0,0,0
785,20,700,10,11,0,0,0,0,55,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,0,700,0,0,0,100,1.4,0,0,0,0,0,0,0,15,0,0,1.5,0,5,7000,0,0,0,0,0
788,0,0,0,3.3,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,0,0,20,10,0,110,2.7,12,60,24,0,0,0,0,19,0,0,2.6,0,10,30,0,0,400,0,0
790,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,5,0,0,0,0,0,0
791,0,0,10,0,0,0,0,0,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
792,0,0,40,0,0,200,5.6,17,110,0,0,0,0,0,30,0,0,6,0.42,20,0,6,0,800,0,0
793,0,0,0,0,0,0,1.4,4.25,27.5,0,0,0,0,130,7.5,0,0,1.5,0,2.5,0,0,0,200,0,0
794,0,0,25,0,0,0,0,0,0,0,350,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0
795,0,350,0,5.5,0,50,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0
796,0,0,3,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,20,0,26,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,0,0,0,0,0,0,40,5.1,0,0,0,0,0,0,10.5,0,0,45,0,50,900,0,0,400,0,0
799,0,0,20,0,0,0,0,8.5,55,0,0,0,100000000,0,0,3.5,0,0,0,0,0,0,0,0,0,0
800,0,0,0,0,0,0,1.4,8.5,55,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,12,0,0,94.5,0,0,0,30,0,210,0,0,25,60,0.9,35,400,0.24,0
802,0,0,10,0,70,0,0,8.5,0,0,225,0,0,0,0,0,450,0,0,0,0,2.25,0,0,0.8,0
803,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,15,0,0,1.5,0,5,0,0,0,0,0,0
804,0,0,10,0,0,0,0,0,0,0,94.5,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0
805,20,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,2.55,0,0,0,0,200000000,0,0,0,0,0,0,1.5,0,0,0,0,0,0
807,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,5,0,0,0,0,0,0
808,20,700,0,13.2,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,1.4,4.25,27.5,0,0,0,0,0,10,0,0,7,0,3,30,0,15,400,0,0
810,0,700,0,11,0,0,0,8.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0,700,0,0,0,100,1.4,2.55,55,0,0,0,0,0,15,0,0,1.5,0,5,5000,0,0,0,0,0
813,0,0,10,0,0,0,0,4.25,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
814,0,0,0,0,0,0,1.4,0,0,0,150,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
816,0,0,10,11,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,100,1.4,0,0,0,0,0,0,0,15,0,0,1.5,0,5,5000,0,0,400,0,0
818,0,0,50,0,21,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,0.9,0,0,0,0
819,0,700,20,11,0,100,100,0,0,0,0,900,0,0,100,0,0,100,0,100,100,0,0,400,0,0
820,0,0,0,0,0,450,1.4,0,0,0,0,0,0,0,15,0,0,7.5,0,15,90,0,0,400,0,0
821,0,0,0,0,0,0,0,2.55,27.5,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,10,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,0,0,20,0,0,0,0,8.5,0,0,107.5,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0
824,0,0,10,0,0,0,0,0,0,0,200,0,0,0,0,0,400,0,0,0,0,1,0,0,0,0
825,0,0,100,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,7,0,0,0,0,0,0,0,75,0,0,7.5,0,25,5000,0,0,2000,0,0
827,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
828,0,2700,75,100.5,70,1000,63,7.8,90,16.5,150,0,0,0,63,0,300,63,0,63,78,9,78,525,1.5,25
829,0,0,0,0,0,300,50,0,0,0,0,0,0,0,50,0,0,50,0,50,100,0,0,400,0,0
830,0,700,20,5.5,0,0,1.4,8.5,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,0,0,25,0,0,0,20,15,100,0,0,0,0,0,4.5,0,0,25,0,0,0,0,200,400,0,0
832,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,11,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,0,0,0,0,0,0,0.7,4.25,27.5,0,0,0,0,0,7.5,0,0,0.75,0,2.5,15,0,15,200,0,0
837,20,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,20,700,0,3.3,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,0,0,0,11,0,0,1.4,8.5,0,0,0,0,0,0,15,0,0,5,0,5,0,0,0,0,0,0
840,0,0,0,11,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,700,10,11,71,100,2.1,8.5,55,12,94.5,0,0,0,20,0,0,3,1.3,10,42,3,28,400,0.8,25
842,20,700,0,11,0,0,1.4,8.5,27.5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
843,0,0,0,0,0,0,0,8.5,0,0,0,0,200000000,0,0,3,0,0,0,0,0,0,0,0,0,0
844,0,0,0,0,0,0,0,10,50,0,0,0,0,0,0,0,0,1.4,0,0,0,0,400,0,0,0
845,0,0,5,0,0,50,0,2.55,0,15,0,0,0,0,0,0,0,1.5,0,0,0,0,0,300,0,0
846,20,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
847,0,0,10,0,0,0,0,8.5,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,50,50,17,0,0,0,0,0,0,50,0,0,50,0,50,50,0,0,1000,0,0
849,0,0,10,0,0,0,0,5.1,0,0,0,0,2000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
850,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
851,0,0,0,0,0,0,0,3,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0,8.5,0,12,94.5,0,0,0,15,0,0,0,0,5,30,3,30,400,0.8,0
853,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
854,0,0,10,0,35,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0.9,0,0,0,0
855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
857,0,300,5,3.6,0,35,0,3.6,0,0,0,0,0,0,5.25,0,0,1.5,0,5,0,0,0,400,0,0
858,0,0,0,0,0,2000,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,2.55,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,120,0,0
860,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,15,0,0,1.5,0,5,0,0,0,0,0,0
861,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,1.5,0,0,30,0,0,400,0,0
862,0,0,10,11,70,100,1.4,8.5,55,12,0,0,0,0,15,0,0,1.5,0,5,30,3,30,400,0.8,25
863,0,0,0,11,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,0,0,5,0,0,0,0,3,0,0,0,0,10000000000,0,0,0,0,0,0,3,0,0,0,0,0,0
865,0,0,0,0,0,0,4.2,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0.42,2.55,0,0,0,0,0,130,4.5,0,0,0.45,0,0,0,0,0,120,0,0
867,0,0,0,0,0,2000,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,0,270,6,6,0,60,0.6,4,25,5,0,0,0,0,7,0,0,1.5,0,5,16,0.9,0,170,0,0
869,0,0,20,0,0,0,0.42,2.55,16.5,0,0,0,0,0,4.5,0,0,0.46,0,1.5,60,0.9,9,0,0,7.5
870,0,700,0,3.35,0,50,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,15,0,0,1.5,0,5,0,0,0,0,0,0
872,0,0,0,11,0,180,0,15,60,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,400,0,0
873,0,0,10,0,0,0,1.4,8.5,0,0,0,0,100000000,0,0,0,0,1.5,0,0,0,0,0,0,0,0
