,·çÅ×ÀÎ(mg),ºñÅ¸¹ÎA(ug),ºñÅ¸¹ÎD(ug),ºñÅ¸¹ÎE(mg),ºñÅ¸¹ÎK(ug),ºñÅ¸¹ÎC(mg),ºñÅ¸¹ÎB2(mg),¾Æ¿¬(mg),¼¿·»(ug),Ã¶(mg),¸¶±×³×½·(mg),EPA(mg),ÇÁ·Î¹ÙÀÌ¿ÀÆ½½º(CFU),½Ç¸®¸¶¸°(mg),³ªÀÌ¾Æ½Å(mg),¿Ã¸®°í´ç(g),Ä®½·(mg),ºñÅ¸¹ÎB6(mg),º£Å¸Ä«·ÎÆ¾(mg),ÆÇÅäÅÙ»ê(mg),ºñ¿ÀÆ¾(ug),¸Á°£(mg),Å©·Ò(ug),¿±»ê(ug),±¸¸®(mg),¸ô¸®ºêµ§(ug)
874,0,300,10,10,0,100,1.5,5,0,0,0,0,0,0,16,0,0,1.5,0,5,0,1.5,20,200,0.4,20
875,0,0,10,3.3,0,0,0.7,8.5,0,0,0,0,0,0,7.5,0,0,0.75,0,0,0,0,0,0,0,0
876,20,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,0,0,0,11,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,20,0,0,3.3,0,0,0,2.55,16.5,0,0,0,0,0,0,0,0,0,1,0,0,0.9,0,0,0.24,0
879,0,0,10,11,0,0,1.4,8.5,16.5,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
880,0,0,10,0,0,0,0,2.55,0,0,0,0,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0
881,20,700,10,11,70,100,14,8.5,55,12,0,0,0,130,15,0,0,15,0,25,60,3,30,600,0.8,25
882,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,1000,0,2.55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,1000,0,2.55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,0,700,10,11,70,100,2.8,8.5,55,12,0,0,0,0,30,0,0,3,0,10,60,3,30,800,0.8,25
886,0,0,15,0,0,100,0,8.76,0,0,0,0,0,0,15.33,0,210,0,0,6.13,131,8.76,87.6,525,0,25
887,0,0,0,3.3,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888,0,0,10,0,0,0,0,2.55,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
889,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,10,700,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,0,710,0,10,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,0,710,5,10,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,20,0,0,11,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
895,20,210,3,3.3,0,30,0.42,2.55,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
896,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
897,0,0,10,0,0,0,0,2.55,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
898,20,0,0,3.3,0,0,0,2.55,16.5,0,0,600,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0
899,0,0,20,0,0,0,0,2.55,0,0,100.8,0,0,0,0,4,304,3,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0
903,20,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,700,20,11,70,100,7,12,55,18,0,0,0,0,15,0,0,7.5,0,25,90,3.6,60,400,0.8,37
905,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,0,0,10,0,0,0,0,8.5,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,1.4,4.3,27.5,0,0,0,0,130,7.5,0,0,1.5,0,2.5,0,0,0,200,0,0
908,0,0,0,0,0,0,0,6,0,0,0,0,200000000,0,0,3,0,0,0,1.68,0,0,0,0,0,0
909,20,0,0,3.6,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0.42,0,0,0,0,0,0,0
910,20,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,1.75,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,0,700,10,11,0,0,1.68,0,0,0,0,0,0,0,15,0,0,1.8,0,5,30,0,0,400,0,0
913,20,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
914,0,0,0,0,0,0,0,3,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,4,0,0,0,5,0,0,0,0,0,0
916,0,0,3.25,0,0,33.4,0,2.92,0,0,0,0,0,0,4.6,0,0,0,0,1.6,43.8,0,29.2,146,0,0
917,0,0,10,4.88,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,8,0,0,0,0,500000000,0,0,3,0,0,0,0,0,0,0,0,0,0
919,0,0,10,11,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,70,0,0,0,0,0,0,0,70,0,0,70,0,70,100,0,0,800,0,0
921,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,12,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,15,0,0,1.5,0,0,0,3,0,400,0,0
925,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,15,0,0,1.5,0,5,0,0,0,400,0,0
928,0,0,10,0,0,0,0,6,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,400,0,0
930,0,0,30,0,0,30,0,2.55,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,0,0,10,0,0,0,0,0,0,0,0,0,500000000,0,0,3,0,0,0,0,0,0,0,0,0,0
932,20,624,0,11,0,0,0,2.55,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,0,0,0,0,0,0,0,3,0,0,0,0,300000000,0,4.5,0,0,0,0,0,0,0,0,0,0,0
934,0,0,5,0,0,0,0,0,0,0,100,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0
935,0,0,10,0,0,110,2.074,12.96,129,0,0,0,0,0,20.736,0,400,2.851,0,7.128,194,0,129,648,0,25
936,0,0,0,0,0,50,0,0,0,0,0,0,2000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,1.5,5,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,200,0,0
938,20,700,0,11,0,0,1.4,8.5,55,0,0,0,0,0,15,0,0,1.5,0,0,0,3,0,400,0,0
939,0,0,0,0,0,0,40,12,52,0,157.5,0,0,130,50,0,0,50,0,50,0,0,0,500,0,0
940,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
941,20,0,0,3.6,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0.42,0,0,0,0,0,0,0
942,0,0,0,0,0,0,1.4,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0
943,0,0,10,0,70,0,0,0,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
944,20,750,0,11.1,0,0,1.29,12.8,18,0,0,0,0,0,13.52,0,0,1.58,0,0,0,2.21,0,400,0,0
945,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,0,0,5,0,10,100,0,0,800,0,0
946,0,700,10,11,70,100,1.4,8.5,55,12,0,0,0,0,15,0,0,1.5,0,5,30,3,0,400,0.8,0
947,0,0,0,0,0,0,4.2,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
948,0,0,0,0,0,0,0,2.55,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
949,0,700,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,0,0,25,44.7,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,0,0,0,0,0,200,1.4,8.5,55,0,0,0,0,0,15,0,0,1.5,0,0,30,3,0,400,0,0
952,0,0,10,0,0,0,0,0,0,0,100,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0
953,0,0,0,0,0,0,0,8.5,0,0,100,0,0,0,0,0,300,0,0,10,0,0,0,0,0,0
955,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,0,0,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0
957,0,0,15,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,3.24,0,0,0,0,0,0,0,0
958,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,5,0,0,0,0,0,0
959,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
961,0,0,3,0,0,0,0,2.55,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
962,10,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,20,700,10,3.3,0,40,0,8.5,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
966,20,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
968,0,0,10,0,0,100,2.074,12.96,129,0,0,0,0,0,20.736,0,400,2.851,0,7.128,194,0,129,648,0,0
969,20,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,15,0,0,1.5,0,5,0,0,0,0,0,0
971,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
972,0,0,10,0,0,0,0,8.5,30,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,1.4,2.55,0,0,0,0,0,130,4.5,0,0,1.5,0,1.5,0,0,0,120,0,0
974,0,350,10,0,0,100,1.2,7.2,0,0,0,0,0,0,4.5,0,0,1.5,0,2,10,0,0,300,0,0
975,0,500,30,15,0,150,4.2,7.5,60,0,100,500,0,0,25,0,0,4.5,0,10,210,2,0,600,0,0
976,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,15,0,0,1.5,0,0,0,0,0,0,0,0
977,0,0,0,0,0,1000,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,30,0,0,3,0,10,60,0,0,800,0,0
979,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
980,0,0,10,0,0,0,0,6,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
981,20,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
982,0,0,0,0,0,30,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,4,0,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
984,0,700,10,11,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,20,0,0,3.3,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,20,700,25,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,0,0,0,0,0,300,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0
988,0,0,10,0,0,0,0,2.82,0,0,0,0,2000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
989,0,0,10,0,0,500,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,2.55,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
991,0,0,10,0,0,0,0,0,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
992,0,0,0,11,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,0,0,0,11,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,0,300,8,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0
995,0,0,10,11,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,0,0,10,0,0,0,0,8.5,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,8.5,55,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,3,0,0,630,0,0,0,0,0
999,0,350,5,0,0,40,0.7,4,0,0,0,0,0,0,7,0,0,0.7,0,0,0,0,0,180,0,0
1000,0,0,0,0,0,0,0,2.55,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,0,0,0,0,0,0,0,2.55,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
1003,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,0,700,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,0,0,0,0,0,0,0,4.25,27.5,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,0,0,0,0,0,0,0,8.5,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,0,210,3,3.3,0,0,0.42,2.55,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,0,0,10,0,0,0,1.4,0,55,0,0,0,0,0,0,0,0,1.5,0,5,0,0,0,400,0,0
1009,0,0,10,0,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0,2.55,16.5,0,0,0,2000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0,2.84,0,0,0,0,1000000000,0,5.68,0,0,0,0,2.48,0,0,0,0,0,0
1012,20,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013,0,0,0,0,0,0,0,2.55,0,0,0,0,0,130,0,0,0,0,0,5,0,0,0,0,0,0
1014,20,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,2.55,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,0,10,0,0,0,0,0,0,0,300,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0
1017,0,0,10,0,0,500,1.4,17,0,0,0,0,0,0,150,0,0,1.5,0,0,300,3,0,400,0,0
1018,0,0,10,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,0,0,4.5,0,0,0,0,8.5,20,0,0,0,100000000,0,0,3.8,0,0,0,0,0,0,0,0,0,0
1020,0,0,0,0,0,0,0,2.55,16.5,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,2.6,55,0,0,0,100000000,0,0,3.3,0,0,0,0,0,0,0,0,0,0
1022,0,0,0,11,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,0,0,0,0,0,0,0,2.6,55,0,0,0,100000000,0,0,3.3,0,0,0,0,0,0,0,0,0,0
1024,20,700,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
1025,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,0,0,5,6,0,40,0.6,4,0,0,0,0,0,0,7,0,0,0.7,0,2,0,0,0,180,0,0
1027,0,700,10,11,70,0,1.4,8.5,16.5,0,0,500,0,0,0,0,0,0,0,0,100,3,30,400,0.8,7.5
1028,0,0,3,0,0,0,0,0,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
1030,0,0,3,0,0,30,0,3,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,0,0,10,0,0,0,0,15,0,0,150,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0
1032,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,0,0,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,0,0,0,5.36,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,0,0,10,0,0,0,0,0,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,0,0,0,0,0,50,0,8.5,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
1037,0,210,0,3.35,0,0,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,0,0,10,0,35,0,0,10,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1039,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3,0,0,0,5,0,0,0,0,0,0
1040,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,0,0,10,0,0,0,0,3.6,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
1043,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,0,350,5,0,0,70,1.2,2.6,0,0,0,0,0,0,7.7,0,0,1.1,0,0,0,0,0,200,0,0
1045,0,0,3,0,0,0,0,2.55,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1046,0,0,5,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,1.4,2.55,55,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
1048,0,0,5,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0
1049,0,0,15,0,0,100,0,15,70,14,0,500,0,0,20,0,0,0,0,6,150,3.5,34,600,1.3,0
1050,0,0,10,0,0,0,0,3.6,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0,8.5,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,0,0,0,0,0,200,3,8.5,55,0,0,0,0,0,30,0,0,3,0,0,600,0,0,0,0,0
1053,0,0,10,0,0,0,0,0,0,0,250,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0
1054,0,0,0,0,0,0,0,0,0,0,0,0,3000000000,130,0,0,0,0,0,0,0,0,0,0,0,0
1055,0,0,5,0,0,0,0,4.25,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,1.4,2.55,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,450,0,0,0,0,0,0,0,0,15,0,0,7.5,0,7.5,150,0,0,200,0,0
1059,0,700,10,11,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,0,352,0,5.5,0,60,0.7,4.25,27.5,0,0,0,0,0,7.5,0,0,0.75,0,0,52.45,0,0,0,0,0
1062,0,0,25,0,21,0,0,0,0,0,115,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,40,0,55,0,0,0,0,130,0,0,0,80,0,0,0,0,0,0,0,0
1064,20,0,0,0,0,0,0,8.5,0,0,0,500,0,0,15,0,0,0,0,5,0,0,0,400,0,0
1065,0,0,25,0,0,0,0,0,0,0,100,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0
1066,0,221,3,3.3,0,54,0.42,2.55,16.5,0,0,0,0,0,5.04,0,0,3,0,1.72,33,0.9,20,214,0,0
1067,20,700,15,12,105,100,2.1,11.5,60,3.6,0,500,0,0,22.5,0,0,2.25,0,5,30,2.5,30,400,0.8,25
1068,0,470,10,150,80,150,0,10,55,7.2,0,0,0,0,60,0,0,20,0,7,170,3,30,800,0.8,65
1069,20,0,0,11,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,0,0,10,0,70,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,1.5,0,0,0,0
1071,0,0,18,11,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,0,0,10,5.5,0,50,25,4.25,16.5,3.6,0,0,0,0,7.5,0,0,12.5,0,25,60,0.9,15,400,0.24,7.5
1073,0,700,20,11,0,300,42,8.5,0,6,0,0,0,0,30,0,210,45,0,10,60,0,0,400,0.8,0
1074,0,0,0,0,0,0,1.8,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,0,0,0,0
1075,0,350,5,11,120,250,24,4.3,16.5,5,113,0,0,0,26,0,226,20,0.42,11,120,0.9,9,250,0.6,7.5
1076,0,0,0,0,0,0,0,4.25,27.5,0,0,0,0,130,0,0,0,0.75,0,0,0,0,0,0,0,0
1077,0,0,0,16,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3.5,0,0,0,5,0,0,0,0,0,0
1079,0,0,3,0,0,0,0,2.55,16.5,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,0,0,15,0,0,250,0,25,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0
1081,0,555,10,25,70,100,35,8.5,27.5,0,0,0,0,0,45,0,0,40,0,40,100,3,15,120,0,75
1082,20,700,15,12,105,100,2.1,11.5,60,3.6,0,500,0,0,22.5,0,0,2.25,0,5,30,2.5,30,400,0.8,25
1083,0,770,10,12,75,100,2.1,10,60,3.6,0,500,0,0,22.5,0,0,2.25,0,7.5,45,2.5,35,400,0.8,25
1084,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0
1085,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
1086,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,0,700,10,11,70,0,0,8.5,0,0,0,0,3000000000,0,0,0,0,0,0,5,30,0,0,400,0,0
