,·çÅ×ÀÎ(mg),ºñÅ¸¹ÎA(ug),ºñÅ¸¹ÎD(ug),ºñÅ¸¹ÎE(mg),ºñÅ¸¹ÎK(ug),ºñÅ¸¹ÎC(mg),ºñÅ¸¹ÎB2(mg),¾Æ¿¬(mg),¼¿·»(ug),Ã¶(mg),¸¶±×³×½·(mg),EPA(mg),ÇÁ·Î¹ÙÀÌ¿ÀÆ½½º(CFU),½Ç¸®¸¶¸°(mg),³ªÀÌ¾Æ½Å(mg),¿Ã¸®°í´ç(g),Ä®½·(mg),ºñÅ¸¹ÎB6(mg),º£Å¸Ä«·ÎÆ¾(mg),ÆÇÅäÅÙ»ê(mg),ºñ¿ÀÆ¾(ug),¸Á°£(mg),Å©·Ò(ug),¿±»ê(ug),±¸¸®(mg),¸ô¸®ºêµ§(ug)
1088,0,770,10,12,75,100,2.1,18.5,60,3.6,94.5,0,10000000000,130,22.5,0,0,2.25,0,7.5,45,2.5,35,400,0.8,25
1089,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,0,0,0,0,0,60,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,2.6,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,4.5,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,4.3,0,0,0,0,100000000,0,0,3.5,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,4.26,0,0,138.9,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0.42,0,0,0,0,0,100000000,0,0,0,0,0.6,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0.7,0,0,0,0,0,0,130,0,0,0,0.75,0,0,0,0,0,0,0,0
1099,0,0,12.5,0,0,0,0,8.5,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0
1100,0,0,0,0,0,0,0,8.5,0,0,0,0,10000000000,0,0,3,0,0,0,5,0,0,0,0,0,0
1101,0,0,0,0,0,0,0.42,0,0,0,0,0,100000000,0,0,0,0,0.45,0,0,0,0,0,0,0,0
1102,0,0,5,0,0,0,0,0,0,0,115,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0
1103,20,700,10,11,0,0,2.8,8.5,0,0,0,0,0,130,0,0,0,3,0,0,0,0,0,0,0,0
1104,0,0,3,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,20,700,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,0,450,5,7,0,100,1.4,0,0,0,0,0,0,0,0,0,0,1.5,0,5,0,0,0,0,0,0
1107,0,0,5,0,0,0,0,4.25,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1108,20,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0,0,25,0,80,100,2.25,14.5,130,4.2,0,0,0,0,21.5,0,210,3.2,0,7.5,210,4,130,700,0,50
1110,20,700,10,3.6,0,0,1.4,8.5,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
1111,0,0,5,0,0,0,0,2.6,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,1.15,0,150,0,12
1114,0,700,10,11,70,100,1.4,8.5,55,12,0,0,0,0,15,0,0,1.5,0,5,30,3,30,400,0.8,25
1115,0,420,10,5.6,0,100,1.2,4.5,0,0,0,0,0,0,0,0,0,1.2,0,2.6,0,1,0,0,0,0
1116,0,0,10,0,0,500,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,30,0,0,400,0,0
1117,0,0,6.5,0,0,0,0,4.25,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,0,0,10,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,0,350,10,10,0,55,1.4,6,0,0,0,0,0,0,10,0,210,1.5,0,5,22,0,0,180,0,0
1121,0,0,3,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,0,20,0,0,0,0,8.5,0,0,0,0,0,0,0,0,375,0,0,0,0,3,0,0,0,0
1123,0,0,10,0,0,1000,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,0,0,0,0,0,0,0,5.1,0,0,250,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0
1125,0,0,10,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,0,0,3,0,0,0,0,2.55,16.5,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,2.55,19,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,700,10,11,70,100,1.4,8.5,55,0,315,0,0,130,15,0,0,1.5,0,5,50,3,30,400,0,0
1129,20,0,25,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,0,10,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,100,1.4,8.5,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
1132,0,0,10,0,0,0,0.42,8.5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,0,0,0,13.4,0,0,0,12,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,0,0,10,0,0,100,1.4,8.76,113,0,0,0,0,0,15.33,0,280,2.45,0,6.13,131,8.76,0,525,0,25
1135,0,0,0,11,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
1136,0,0,20,0,0,0,0,8.5,0,0,100,0,0,0,0,0,300,3,0,10,0,0,0,0,0,0
1137,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0,0,10,0,0,0,0,0,0,0,0,0,100000000,0,0,0,300,0,0,0,0,0,0,0,0,0
1139,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,1000,0,0,0,0,0
1140,0,0,5,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0
1141,0,700,10,11,0,0,2.1,8.5,55,0,0,500,0,0,15,0,0,2.25,0,5,0,0,0,400,0,0
1142,0,0,0,0,0,0,0,8.5,55,0,0,0,500000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,0,0,0,3.63,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,0,0,10,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
1145,0,0,0,0,0,0,0,4.3,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,15,0,0,1.5,0,5,30,0,0,400,0,0
1147,0,700,20,10,30,0,1.4,0,0,0,0,0,0,0,12,0,0,0.75,0,4,30,0,0,300,0,0
1148,0,700,25,11,70,100,2.8,8.5,55,12,0,0,0,0,15,0,0,3,0,5,30,3,30,400,0.8,0
1149,0,0,0,0,0,0,0,3,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0,3,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
1151,0,700,10,11,0,0,1.4,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,0,0,0,11,0,0,14,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,0,0,10,11,0,0,0,8.5,55,4,0,0,0,0,15,0,0,0,0,20,30,3,9,400,0.25,25
1154,0,0,0,20,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
1155,20,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,400,0,0
1157,0,0,0,0,0,0,0,8.5,0,0,0,0,100000000,0,0,3.5,0,0,0,5,0,0,0,0,0,0
1158,0,0,0,0,0,0,0,2.6,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,0,0,10,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0,8.5,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,20,700,10,11,70,100,1.4,8.5,55,0,0,500,0,0,0,0,0,0,0,0,20,3,30,400,0,0
1162,0,0,0,11,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0,0,0,0,0,0,3000000000,130,0,0,0,0,0,0,0,0,0,0,0,0
1164,0,0,10,11,70,0,0,8.5,55,6,0,0,0,0,4.5,0,0,0,0,5,30,3,9,400,0.8,25
1165,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,0,0,15,0,0,0,0,10,0,0,300,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0
1167,0,0,0,11,0,0,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,0,0,0
1168,0,0,0,11,0,0,0,0,0,0,150,0,0,0,30,0,0,3,0,0,0,0,0,0,0,0
1169,0,0,75,3.3,70,1000,1.4,2.55,16.5,3.6,0,0,0,0,15,0,210,1.5,1.8,5,50,0.9,30,400,0.24,7.5
1170,20,0,0,11,0,0,0,0,55,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0
1171,0,0,10,0,70,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,3,0,0,0,0
1172,0,0,10,0,0,0,0,0,0,0,123,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0
1173,0,0,11,0,0,0,0,9.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,700,10,0,0,0,0,2.55,0,3.6,0,0,0,0,0,0,225,0,0,0,0,0,0,400,0,0
1175,0,0,0,0,0,0,1.4,8.76,113,0,0,0,0,0,15.33,0,0,2.45,0,6.13,131,8.76,0,525,0,0
1176,0,0,11,0,0,0,0,9.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,20,700,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0,0,10,0,0,0,0,8.5,0,0,0,0,200000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,0,0,10,0,0,0,0,3.6,0,0,0,0,100000000,0,0,3,0,0,0,0,0,0,0,0,0,0
1180,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1181,0,0,0,11,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,0,0,50,0,0,500,0,0,0,0,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,0,0,30,0,0,0,25,15,60,0,0,0,0,0,50,0,0,30,0,50,300,2,25,800,0,30
1184,0,0,0,11,0,0,50,2.55,50,0,0,600,1000000000,0,15,0,0,30,0,30,50,0,0,600,0,0
1185,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,0,0,10,11,0,250,0,8.5,55,12,0,0,0,0,52.5,0,0,0,0,17.5,105,3,30,400,0.8,25
1187,0,0,0,3.3,0,0,1.4,8.5,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0,8.5,55,12,0,0,0,0,15,0,0,0,0,5,30,3,0,400,0,0
1189,0,0,3,0,0,0,0,2.55,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1190,0,0,0,0,0,0,0.5,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1191,0,700,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,0,0,10,0,0,0,0,2.6,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,0,0,10,0,35,0,0,10,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,2.55,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,0,0,1.5,0,0,0,0,0,0,0,0
1196,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,0,0,50,3.3,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,2.55,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,0,0,0,3.3,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,8,560,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0
1201,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,0,0,0
1203,0,0,0,0,0,100,5,0,0,0,0,0,0,0,35,0,0,5,0,15,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4.5,0,0,0.45,0,0,0,0,0,0,0,0
1205,0,0,0,3.3,0,30,0,3.6,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,50,0,30,50,0,0,400,0,0
1207,0,0,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0,0,0,4,0,0,0,3,16.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.24,0
1209,0,210,3,3.3,0,30,0.42,0,0,0,0,0,1000000000,0,4.5,0,0,0.45,0,0,9,0,0,0,0,0
1210,20,700,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,0,0,10,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0,0,0,0,0,0,0,2.6,0,6,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,8.5,0,0,0,0,1000000000,0,0,3,0,0,0,5,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,4.25,0,0,0,0,100000000,0,0,4,0,0,0,0,0,0,0,0,0,0
1215,0,0,0,0,0,200,0,8.5,0,0,0,0,0,0,0,0,0,1.5,0,5,600,0,0,0,0,0
1216,0,0,0,0,0,0,0,2.55,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,0,0,25,0,110,0,0,0,0,0,175,0,0,0,0,0,350,0,0,0,0,3,0,0,0,0
1218,0,0,0,0,0,0,0,8.5,55,0,0,0,1000000000,0,0,3.1,0,0,0,0,0,0,0,0,0,0
1219,0,0,10,0,0,0,0,8.5,0,0,100,0,0,0,0,0,350,1.5,0,5,0,0,0,0,0,0
1220,0,0,50,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,10.3226,0,0,269,0,500,0,12,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1222,0,0,10,0,0,0,1.4,8.5,0,0,0,0,1000000000,0,15,0,0,1.5,0,0,0,0,0,0,0,0
1223,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
1224,0,0,0,10.2,0,38.5,0.87,0,0,0,0,0,0,130,9.8,0,0,0.91,0,0,0,0,0,180,0,0
1225,0,0,10,0,0,0,0,2.55,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1226,0,210,15,11,0,300,1.4,8.5,40,0,0,0,0,130,0,0,0,1.5,0,0,0,5,0,400,0,0
1227,0,0,10,0,0,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0
1228,0,0,25,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0,0,10,11,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0,700,10,11,70,100,1.4,4.34,26.95,3.6,100.8,0,0,0,15,0,0,1.5,0,5,30,1.56,14.4,400,0.38,12.76
1231,0,700,10,11,70,120,1.68,10.2,66,14.4,0,0,0,0,18,0,0,1.8,0,6,42.5,3.6,36,480,0.96,30
1232,0,0,0,0,0,0,0.51,3.3,32,0,0,0,0,0,4.93,0,0,0.59,0,1.76,45,0,32,165,0,0
1233,20,0,10,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,15,0,0,1.5,0,0,0,0,0,0,0,0
1235,0,0,10,0,70,0,0,0,0,0,105,0,0,0,0,0,210,0,0,0,0,0.9,0,0,0,0
1236,10,0,0,278,0,500,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1237,0,0,0,0,0,0,0,2.55,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1238,0,0,20,0,0,0,0,8.5,0,0,100,0,0,0,0,0,300,3,0,10,0,0,0,0,0,0
1239,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0,0,5,0,0,0,1,3,0,0,0,0,0,0,6,0,0,1.2,0,0,18,0,0,0,0,0
1241,0,0,10,30.2,55,0,0,7.5,0,9,100,0,0,0,20,0,230,0,0,10,30,2.5,35,200,0.5,50
1242,0,0,0,12,0,0,0,10,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,0,0,0,0,0,30,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,1.4,0,0,0,0,0,0,130,15,0,0,1.5,0,5,0,0,0,0,0,0
1245,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1246,0,0,0,0,0,0,1.4,4.3,27.5,0,0,0,0,130,7.5,0,0,1.5,0,2.5,0,0,0,200,0,0
1247,0,0,25,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0,2.55,0,0,0,0,1000000000,0,0,3,0,0,0,0,0,0,0,0,0,0
1249,0,0,0,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,0,0,4,6,0,165,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
1251,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1252,0,0,50,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0,0,10,0,70,0,0,0,0,0,150,0,0,0,0,0,300,0,0,0,0,3,0,0,0,0
1254,0,0,0,3.6,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
1255,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1256,0,0,10,0,35,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0.9,0,0,0,0
1257,0,0,10,20.1,65,0,0,7.5,0,9,100,0,0,0,20,0,210,0,0,10,30,2.5,35,400,0.5,50
1258,0,0,10,0,0,0,0,0,0,0,0,0,1000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,2.55,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,0,0,10,10,0,80,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.64,0
1261,0,0,3,0,0,0,0,2.55,0,0,105,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0
1262,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,0,0,10,0,0,100,1.4,8.8,110,0,315,0,0,0,16,0,0,2.5,0,7,140,7.2,30,600,0,25
1264,0,700,25,0,0,50,0.42,0,20,0,0,0,0,0,0,0,210,0.45,0,0,30,0,20,200,0,0
1265,0,0,0,0,0,0,0,8.5,55,0,0,0,0,130,15,0,0,0,0,5,0,0,0,400,0,0
1266,0,450,10,10,0,100,1.4,8,0,0,0,0,0,0,15,0,0,1.5,0,5,30,0,0,400,0,0
1267,0,0,0,11,0,0,1.4,0,0,0,0,0,0,130,0,0,0,1.5,0,0,0,0,0,0,0,0
1268,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,0,0,15,30,0,90,5,15,0,14,0,0,0,0,20,0,0,10,0,6,150,0,0,1000,1,0
1270,0,0,25,30,0,90,5,15,0,14,0,0,0,0,20,0,0,10,0,6,150,0,0,800,1,0
1271,0,350,10,11,0,100,40,8.5,0,0,94.5,0,0,0,45,0,210,60,0,25,150,3,15,200,0.4,25
1272,0,0,0,11,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,0,0,15,200,0,200,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0
1274,0,0,10,11,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,0,0,0,4.63,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,0,700,10,11,0,150,7,12.75,55,0,0,0,0,0,75,0,0,3,0,10,60,0,0,0,0,0
1277,0,0,0,0,0,0,0,2.55,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,120,0,0
1278,0,0,5,6,0,0,0.6,4,25,0,0,0,0,0,7,0,0,0.7,0,0,0,0,0,0,0,0
1279,0,0,0,11,0,0,1.4,8.5,0,0,0,0,0,0,15,0,0,1.5,0,5,0,0,0,0,0,0
1280,0,700,0,11,0,0,0,0,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,0,0,25,0,0,0,0,8.5,0,0,0,0,100000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,0,0,0,0,0,0,0,0,0,4.2,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,0,0,100,11,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,0,0,10,0,0,0,0,0,0,0,350,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,8.5,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,400,0,0
1286,0,450,0,7,0,60,0.9,6,35,0,0,0,0,0,9,0,0,0.9,0,0,15,0,0,0,0,0
1287,0,0,0,6.6,0,0,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,0,0,0,3.3,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,10.8,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,20,210,0,3.3,0,30,0,2.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,0,700,10,11,70,100,1.4,8.5,55,12,0,0,0,0,15,0,0,1.5,0,5,30,3,30,400,0.8,25
1292,0,0,3,3.3,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,25,0,0,0,0,0,400,0,0
1294,0,0,0,3.3,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,20,700,0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,0,0,10,0,0,0,0,2.55,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,0,120,0,0
1297,0,350,5,11,0,30,0,4.25,27.5,6,0,0,0,0,0,0,0,0.75,0,0,1000,0,0,200,0,0
1298,0,0,0,0,0,0,0,2.55,0,0,0,0,3000000000,0,0,0,0,0,0,0,0,0,0,0,0,0
