연번,연령,열량,단백질,칼슘,비타민(A),비타민(B1),비타민(B2),분류(X),남녀구분,그외 비만체크사항
1,5,1600,9,400,0.8,1,11,C,50,100
2,6,1600,9,400,0.8,1,11,C,50,100
3,7,1800,10,500,0.9,1.1,12,C,60,150
4,8,1800,10,500,0.9,1.1,12,C,60,150
5,9,1800,10,500,0.9,1.1,12,C,60,150
6,10,2200,12,600,1.1,1.3,15,M,70,200
7,10,2000,10,600,1,1.2,13,F,70,200
8,11,2200,12,600,1.1,1.3,15,M,70,200
9,11,2000,10,600,1,1.2,13,F,70,200
10,12,2200,12,600,1.1,1.3,15,M,70,200
11,12,2000,10,600,1,1.2,13,F,70,200
12,13,2500,12,700,1.2,1.5,17,M,70,250
13,13,2100,10,700,1.1,1.2,14,F,70,250
14,14,2500,12,700,1.2,1.5,17,M,70,250
15,14,2100,10,700,1.1,1.2,14,F,70,250
16,15,2500,12,700,1.2,1.5,17,M,70,250
17,15,2100,10,700,1.1,1.2,14,F,70,250
18,16,2700,12,700,1.4,1.6,18,M,70,250
19,16,2100,10,700,1.1,1.3,14,F,70,250
20,17,2700,12,700,1.4,1.6,18,M,70,250
21,17,2100,10,700,1.1,1.3,14,F,70,250
22,18,2700,12,700,1.4,1.6,18,M,70,250
23,18,2100,10,700,1.1,1.3,14,F,70,250
24,19,2700,12,700,1.4,1.6,18,M,70,250
25,19,2100,10,700,1.1,1.3,14,F,70,250
26,20,2500,12,700,1.3,1.5,17,M,70,250
27,20,2000,10,700,1,1.2,13,F,70,250
28,21,2500,12,700,1.3,1.5,17,M,70,250
29,21,2000,10,700,1,1.2,13,F,70,250
30,22,2500,12,700,1.3,1.5,17,M,70,250
31,22,2000,10,700,1,1.2,13,F,70,250
32,23,2500,12,700,1.3,1.5,17,M,70,250
33,23,2000,10,700,1,1.2,13,F,70,250
34,24,2500,12,700,1.3,1.5,17,M,70,250
35,24,2000,10,700,1,1.2,13,F,70,250
36,25,2500,12,700,1.3,1.5,17,M,70,250
37,25,2000,10,700,1,1.2,13,F,70,250
38,26,2500,12,700,1.3,1.5,17,M,70,250
39,26,2000,10,700,1,1.2,13,F,70,250
40,27,2500,12,700,1.3,1.5,17,M,70,250
41,27,2000,10,700,1,1.2,13,F,70,250
42,28,2500,12,700,1.3,1.5,17,M,70,250
43,28,2000,10,700,1,1.2,13,F,70,250
44,29,2500,12,700,1.3,1.5,17,M,70,250
45,29,2000,10,700,1,1.2,13,F,70,250
46,30,2500,12,700,1.3,1.5,17,M,70,250
47,30,2000,10,700,1,1.2,13,F,70,250
48,31,2500,12,700,1.3,1.5,17,M,70,250
49,31,2000,10,700,1,1.2,13,F,70,250
50,32,2500,12,700,1.3,1.5,17,M,70,250
51,32,2000,10,700,1,1.2,13,F,70,250
52,33,2500,12,700,1.3,1.5,17,M,70,250
53,33,2000,10,700,1,1.2,13,F,70,250
54,34,2500,12,700,1.3,1.5,17,M,70,250
55,34,2000,10,700,1,1.2,13,F,70,250
56,35,2500,12,700,1.3,1.5,17,M,70,250
57,35,2000,10,700,1,1.2,13,F,70,250
58,36,2500,12,700,1.3,1.5,17,M,70,250
59,36,2000,10,700,1,1.2,13,F,70,250
60,37,2500,12,700,1.3,1.5,17,M,70,250
61,37,2000,10,700,1,1.2,13,F,70,250
62,38,2500,12,700,1.3,1.5,17,M,70,250
63,38,2000,10,700,1,1.2,13,F,70,250
64,39,2500,12,700,1.3,1.5,17,M,70,250
65,39,2000,10,700,1,1.2,13,F,70,250
66,40,2500,12,700,1.3,1.5,17,M,70,250
67,40,2000,10,700,1,1.2,13,F,70,250
68,41,2500,12,700,1.3,1.5,17,M,70,250
69,41,2000,10,700,1,1.2,13,F,70,250
70,42,2500,12,700,1.3,1.5,17,M,70,250
71,42,2000,10,700,1,1.2,13,F,70,250
72,43,2500,12,700,1.3,1.5,17,M,70,250
73,43,2000,10,700,1,1.2,13,F,70,250
74,44,2500,12,700,1.3,1.5,17,M,70,250
75,44,2000,10,700,1,1.2,13,F,70,250
76,45,2500,12,700,1.3,1.5,17,M,70,250
77,45,2000,10,700,1,1.2,13,F,70,250
78,46,2500,12,700,1.3,1.5,17,M,70,250
79,46,2000,10,700,1,1.2,13,F,70,250
80,47,2500,12,700,1.3,1.5,17,M,70,250
81,47,2000,10,700,1,1.2,13,F,70,250
82,48,2500,12,700,1.3,1.5,17,M,70,250
83,48,2000,10,700,1,1.2,13,F,70,250
84,49,2500,12,700,1.3,1.5,17,M,70,250
85,49,2000,10,700,1,1.2,13,F,70,250
86,50,2300,12,700,1.2,1.4,15,M,70,250
87,50,1900,10,700,1,1.2,13,F,70,250
88,51,2300,12,700,1.2,1.4,15,M,70,250
89,51,1900,10,700,1,1.2,13,F,70,250
90,52,2300,12,700,1.2,1.4,15,M,70,250
91,52,1900,10,700,1,1.2,13,F,70,250
92,53,2300,12,700,1.2,1.4,15,M,70,250
93,53,1900,10,700,1,1.2,13,F,70,250
94,54,2300,12,700,1.2,1.4,15,M,70,250
95,54,1900,10,700,1,1.2,13,F,70,250
96,55,2300,12,700,1.2,1.4,15,M,70,250
97,55,1900,10,700,1,1.2,13,F,70,250
98,56,2300,12,700,1.2,1.4,15,M,70,250
99,56,1900,10,700,1,1.2,13,F,70,250
100,57,2300,12,700,1.2,1.4,15,M,70,250
101,57,1900,10,700,1,1.2,13,F,70,250
102,58,2300,12,700,1.2,1.4,15,M,70,250
103,58,1900,10,700,1,1.2,13,F,70,250
104,59,2300,12,700,1.2,1.4,15,M,70,250
105,59,1900,10,700,1,1.2,13,F,70,250
106,60,2300,12,700,1.2,1.4,15,M,70,250
107,60,1900,10,700,1,1.2,13,F,70,250
108,61,2300,12,700,1.2,1.4,15,M,70,250
109,61,1900,10,700,1,1.2,13,F,70,250
110,62,2300,12,700,1.2,1.4,15,M,70,250
111,62,1900,10,700,1,1.2,13,F,70,250
112,63,2300,12,700,1.2,1.4,15,M,70,250
113,63,1900,10,700,1,1.2,13,F,70,250
114,64,2300,12,700,1.2,1.4,15,M,70,250
115,64,1900,10,700,1,1.2,13,F,70,250
116,65,2000,12,700,1,1.2,13,M,70,250
117,65,1700,10,700,1,1.2,13,F,70,250
118,66,2000,12,700,1,1.2,13,M,70,250
119,66,1700,10,700,1,1.2,13,F,70,250
120,67,2000,12,700,1,1.2,13,M,70,250
121,67,1700,10,700,1,1.2,13,F,70,250
122,68,2000,12,700,1,1.2,13,M,70,250
123,68,1700,10,700,1,1.2,13,F,70,250
124,69,2000,12,700,1,1.2,13,M,70,250
125,69,1700,10,700,1,1.2,13,F,70,250
126,70,2000,12,700,1,1.2,13,M,70,250
127,70,1700,10,700,1,1.2,13,F,70,250
128,71,2000,12,700,1,1.2,13,M,70,250
129,71,1700,10,700,1,1.2,13,F,70,250
130,72,2000,12,700,1,1.2,13,M,70,250
131,72,1700,10,700,1,1.2,13,F,70,250
132,73,2000,12,700,1,1.2,13,M,70,250
133,73,1700,10,700,1,1.2,13,F,70,250
134,74,2000,12,700,1,1.2,13,M,70,250
135,74,1700,10,700,1,1.2,13,F,70,250
136,75,1800,12,700,1,1.2,13,M,70,250
137,75,1600,10,700,1,1.2,13,F,70,250
138,76,1800,12,700,1,1.2,13,M,70,250
139,76,1600,10,700,1,1.2,13,F,70,250
140,77,1600,10,700,1,1.2,13,F,70,250
141,77,1800,12,700,1,1.2,13,M,70,250
142,78,1600,10,700,1,1.2,13,F,70,250
143,78,1800,12,700,1,1.2,13,M,70,250
144,79,1600,10,700,1,1.2,13,F,70,250
145,79,1800,12,700,1,1.2,13,M,70,250
146,80,1600,10,700,1,1.2,13,F,70,250
147,80,1800,12,700,1,1.2,13,M,70,250
148,81,1600,10,700,1,1.2,13,F,70,250
149,81,1800,12,700,1,1.2,13,M,70,250
150,82,1600,10,700,1,1.2,13,F,70,250
151,82,1800,12,700,1,1.2,13,M,70,250
152,83,1600,10,700,1,1.2,13,F,70,250
153,83,1800,12,700,1,1.2,13,M,70,250
154,84,1600,10,700,1,1.2,13,F,70,250
155,84,1800,12,700,1,1.2,13,M,70,250
156,85,1600,10,700,1,1.2,13,F,70,250
157,85,1800,12,700,1,1.2,13,M,70,250
158,86,1600,10,700,1,1.2,13,F,70,250
159,86,1800,12,700,1,1.2,13,M,70,250
160,87,1600,10,700,1,1.2,13,F,70,250
161,87,1800,12,700,1,1.2,13,M,70,250
162,88,1600,10,700,1,1.2,13,F,70,250
163,88,1800,12,700,1,1.2,13,M,70,250
164,89,1600,10,700,1,1.2,13,F,70,250
165,89,1800,12,700,1,1.2,13,M,70,250
166,90,1600,10,700,1,1.2,13,F,70,250
167,90,1800,12,700,1,1.2,13,M,70,250
168,91,1600,10,700,1,1.2,13,F,70,250
169,91,1800,12,700,1,1.2,13,M,70,250
170,92,1600,10,700,1,1.2,13,F,70,250
171,92,1800,12,700,1,1.2,13,M,70,250
172,93,1600,10,700,1,1.2,13,F,70,250
173,93,1800,12,700,1,1.2,13,M,70,250
174,94,1600,10,700,1,1.2,13,F,70,250
175,94,1800,12,700,1,1.2,13,M,70,250
176,95,1600,10,700,1,1.2,13,F,70,250
177,95,1800,12,700,1,1.2,13,M,70,250
178,96,1600,10,700,1,1.2,13,F,70,250
179,96,1800,12,700,1,1.2,13,M,70,250
180,97,1600,10,700,1,1.2,13,F,70,250
181,97,1800,12,700,1,1.2,13,M,70,250
182,98,1600,10,700,1,1.2,13,F,70,250
183,98,1800,12,700,1,1.2,13,M,70,250
184,99,1600,10,700,1,1.2,13,F,70,250
185,99,1800,12,700,1,1.2,13,M,70,250
186,100,1600,10,700,1,1.2,13,F,70,250
187,100,1800,12,700,1,1.2,13,M,70,250
188,101,1600,10,700,1,1.2,13,F,70,250
189,101,1800,12,700,1,1.2,13,M,70,250
190,102,1600,10,700,1,1.2,13,F,70,250
191,102,1800,12,700,1,1.2,13,M,70,250
192,103,1800,12,700,1,1.2,13,M,70,250
193,104,1800,12,700,1,1.2,13,M,70,250
